Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,RSI_7,RSI_14,RSI_20,ATRr_14,OBV,Volume
2005-10-06 00:00:00+00:00,1196.3900146484375,1202.1400146484375,1181.9200439453125,1191.489990234375,1191.489990234375,2792030000,1211.5719970703126,1214.9010131835937,1221.611505126953,1205.733983539905,1212.3603988445866,1217.3491871790366,21.646280442249726,32.79829635720129,37.53360318313211,11.524979219876686,102248770000.0,2792030000
2005-10-07 00:00:00+00:00,1191.489990234375,1199.7099609375,1191.4599609375,1195.9000244140625,1195.9000244140625,2126080000,1204.989990234375,1212.96201171875,1219.3325073242188,1202.4559971646243,1209.367603493582,1215.3064097728486,29.34179105607244,36.32743503616822,39.8736980540439,11.291052132742637,104374850000.0,2126080000
2005-10-10 00:00:00+00:00,1195.9000244140625,1196.52001953125,1186.1199951171875,1187.3299560546875,1187.3299560546875,2195990000,1197.1159912109374,1210.1320068359375,1216.6710021972656,1197.413983461312,1205.360758504692,1212.6419856092143,23.99807523322695,32.73023507592694,37.035613818992104,11.227407295694057,102178860000.0,2195990000
2005-10-11 00:00:00+00:00,1187.3299560546875,1193.0999755859375,1183.1600341796875,1184.8699951171875,1184.8699951171875,2299040000,1191.19599609375,1207.0530029296874,1214.3545043945312,1193.2326540132706,1201.6351651615093,1209.9970341337832,22.618602211301123,31.75812964258324,36.25589552893601,11.135445446448054,99879820000.0,2299040000
2005-10-12 00:00:00+00:00,1184.8699951171875,1190.02001953125,1173.6500244140625,1177.6800537109375,1177.6800537109375,2491280000,1187.45400390625,1203.1320068359375,1211.8805053710937,1188.048453912493,1197.2796903523144,1206.9192264744645,18.911698776388146,29.043017304540214,34.05036305513356,11.509341851500873,97388540000.0,2491280000
2005-10-13 00:00:00+00:00,1177.6800537109375,1179.56005859375,1168.199951171875,1176.8399658203125,1176.8399658203125,2351150000,1184.5239990234375,1198.047998046875,1209.336004638672,1184.3122912150995,1193.5633768010414,1204.054534983593,18.498435631963716,28.733908308579377,33.797494345659516,11.49868224938474,95037390000.0,2351150000
2005-10-14 00:00:00+00:00,1176.8399658203125,1187.1300048828125,1175.43994140625,1186.5699462890625,1186.5699462890625,2188940000,1182.6579833984374,1193.8239868164062,1206.7690002441407,1185.0648429064206,1192.2918439806815,1202.3893360603042,37.077906162423304,37.08589614207028,39.29379020525398,11.512352337040294,97226330000.0,2188940000
2005-10-17 00:00:00+00:00,1186.5699462890625,1191.2099609375,1184.47998046875,1190.0999755859375,1190.0999755859375,2054570000,1183.2119873046875,1190.1639892578125,1204.722998046875,1186.7432204662596,1191.8933224543644,1201.2189207770311,42.614965372383494,39.84051820745143,41.159377893205004,11.170754346448131,99280900000.0,2054570000
2005-10-18 00:00:00+00:00,1190.0999755859375,1190.0999755859375,1178.1300048828125,1178.1400146484375,1178.1400146484375,2197010000,1181.8659912109374,1186.5309936523438,1202.5630004882812,1183.8754851936524,1189.3927210351048,1199.0209297171652,31.61732777843826,34.35257685276771,37.09388913691895,11.227841229067907,97083890000.0,2197010000
2005-10-19 00:00:00+00:00,1178.1400146484375,1195.760009765625,1170.550048828125,1195.760009765625,1195.760009765625,2703590000,1185.481982421875,1186.4679931640626,1201.8410034179688,1187.83699338431,1190.5504098951994,1198.7103659122565,52.62940258789682,46.126481835878025,45.449782119030665,12.226564065384487,99787480000.0,2703590000
2005-10-20 00:00:00+00:00,1195.760009765625,1197.300048828125,1173.300048828125,1177.800048828125,1177.800048828125,2617250000,1185.6739990234375,1185.0989990234375,1200.0000061035157,1184.491345198915,1188.2321624284587,1196.7189071423393,38.54502651462254,38.539147315442946,39.78029204790401,13.06752377499988,97170230000.0,2617250000
2005-10-21 00:00:00+00:00,1177.800048828125,1186.4599609375,1174.9200439453125,1179.5899658203125,1179.5899658203125,2470920000,1184.2780029296875,1183.4679931640626,1198.2150024414063,1182.8575520727143,1186.6608539542501,1195.0875793973842,40.39955276099165,39.605373604892215,40.558164343333985,12.958409004798995,99641150000.0,2470920000
2005-10-24 00:00:00+00:00,1179.5899658203125,1199.3900146484375,1179.5899658203125,1199.3800048828125,1199.3800048828125,2197790000,1186.1340087890626,1184.672998046875,1197.4025024414063,1188.365036342747,1188.9734268503523,1195.4963818245678,57.09905032108443,49.94483954787093,48.326495496770406,13.447097563607995,101838940000.0,2197790000
2005-10-25 00:00:00+00:00,1199.3800048828125,1201.300048828125,1189.2900390625,1196.5400390625,1196.5400390625,2312470000,1189.814013671875,1185.8400024414063,1196.4465026855469,1191.0900372493315,1190.3491745252882,1195.59577775199,54.5405433893374,48.65747795652736,47.390931248344145,13.34444843518064,99526470000.0,2312470000
2005-10-26 00:00:00+00:00,1196.5400390625,1204.010009765625,1191.3800048828125,1191.3800048828125,1191.3800048828125,2467750000,1188.9380126953124,1187.2099975585938,1195.1710021972656,1191.1866931271586,1190.5365982266562,1195.194275573973,49.80950777215389,46.32125446623465,45.69889420709703,13.29341675286863,97058720000.0,2467750000
2005-10-27 00:00:00+00:00,1191.3800048828125,1192.6500244140625,1178.8900146484375,1178.9000244140625,1178.9000244140625,2395370000,1189.1580078125,1187.4160034179688,1192.732000732422,1187.09113688946,1188.4208575334574,1193.642442130172,40.01527031583217,41.17233288058748,41.89109484819138,13.32674482520837,94663350000.0,2395370000
2005-10-28 00:00:00+00:00,1178.9000244140625,1198.4100341796875,1178.9000244140625,1198.4100341796875,1198.4100341796875,2379400000,1192.922021484375,1188.6000122070313,1191.2119995117187,1190.8641026528692,1190.2370714691356,1194.09649851584,55.84916283693747,50.44584609767334,48.89799999555369,13.768406606666701,97042750000.0,2379400000
2005-10-31 00:00:00+00:00,1198.4100341796875,1211.4300537109375,1198.4100341796875,1207.010009765625,1207.010009765625,2567470000,1194.4480224609374,1190.291015625,1190.2275024414062,1196.2460716904545,1193.2866966139518,1195.3263567301053,61.12620375589515,53.89590555902195,51.605660669169175,13.71495038699408,99610220000.0,2567470000
2005-11-01 00:00:00+00:00,1207.010009765625,1207.3399658203125,1201.6600341796875,1202.760009765625,1202.760009765625,2457850000,1195.6920166015625,1192.7530151367187,1189.6420043945313,1198.4173843821782,1195.0091171869833,1196.0343236858691,57.18548170519059,51.970253813016996,50.221414325413974,13.141020476539145,97152370000.0,2457850000
2005-11-02 00:00:00+00:00,1202.760009765625,1215.1700439453125,1201.0699462890625,1214.760009765625,1214.760009765625,2648090000,1200.368017578125,1194.6530151367188,1190.5605041503907,1203.8649261766604,1198.600188564918,1197.8177223601315,64.68518981927797,56.676967907198424,53.89690115690109,13.209525989375633,99800460000.0,2648090000
2005-11-03 00:00:00+00:00,1214.760009765625,1224.699951171875,1214.760009765625,1219.93994140625,1219.93994140625,2716630000,1208.5760009765625,1198.8670043945312,1191.9830017089844,1209.2232645865238,1202.4801436269784,1199.9246003645237,67.54795023997907,58.56455500284659,55.39344744759449,12.975984233438089,102517090000.0,2716630000
2005-11-04 00:00:00+00:00,1219.93994140625,1222.52001953125,1214.449951171875,1220.1400146484375,1220.1400146484375,2050510000,1212.9219970703125,1202.9220092773437,1193.195001220703,1212.8621812738284,1205.6910292672437,1201.8498779153726,67.6660634522164,58.63951394584867,55.4522406718862,12.625561671005011,104567600000.0,2050510000
2005-11-07 00:00:00+00:00,1220.1400146484375,1224.1800537109375,1217.2900390625,1222.81005859375,1222.81005859375,1987580000,1216.0820068359376,1205.2650146484375,1194.9690063476562,1216.178140380469,1208.8035800538812,1203.8460855990274,69.40007845101873,59.687617033779986,56.262068419639625,12.215879740821617,106555180000.0,1987580000
2005-11-08 00:00:00+00:00,1222.81005859375,1222.81005859375,1216.0799560546875,1218.5899658203125,1218.5899658203125,1965050000,1219.247998046875,1207.4700073242188,1196.6550048828126,1216.98208219375,1210.582922920505,1205.2502646677212,63.154810411578964,57.21958200052124,54.61040271327281,11.824038512124538,104590130000.0,1965050000
2005-11-09 00:00:00+00:00,1218.5899658203125,1226.5899658203125,1216.530029296875,1220.6500244140625,1220.6500244140625,2214460000,1220.4260009765626,1210.3970092773438,1198.8035034179688,1218.204729600521,1212.4133050102428,1206.7169084530872,64.95107452446233,58.12973631787618,55.28492207181648,11.698031227218321,106804590000.0,2214460000
2005-11-10 00:00:00+00:00,1220.6500244140625,1232.4100341796875,1215.050048828125,1230.9599609375,1230.9599609375,2378460000,1222.6300048828125,1215.6030029296876,1201.509503173828,1222.4564733795141,1215.785424269744,1209.02577059446,72.71716021789666,62.43691033645859,58.531384893144306,12.102456521814332,109183050000.0,2378460000
2005-11-11 00:00:00+00:00,1230.9599609375,1235.699951171875,1230.719970703125,1234.719970703125,1234.719970703125,1773140000,1225.54599609375,1219.2339965820313,1203.9170043945312,1226.544305820718,1219.2280690758132,1211.4728372714756,75.0677097910423,63.89560521057727,59.655851018483006,11.593708232309737,110956190000.0,1773140000
2005-11-14 00:00:00+00:00,1234.719970703125,1237.199951171875,1231.780029296875,1233.760009765625,1233.760009765625,1899780000,1227.735986328125,1221.9089965820312,1206.1000061035156,1228.9495404690203,1221.8702401103244,1213.5954251280612,73.1895172865886,63.220593987791766,59.224264861250916,11.152723492501899,109056410000.0,1899780000
2005-11-15 00:00:00+00:00,1233.760009765625,1237.93994140625,1226.4100341796875,1229.010009765625,1229.010009765625,2359370000,1229.8199951171875,1224.5339965820312,1208.643505859375,1228.969696901222,1223.1683800476517,1215.0634808078291,63.952508461388454,59.85130427335814,57.07363134402719,11.179665187791942,106697040000.0,2359370000
2005-11-16 00:00:00+00:00,1229.010009765625,1232.239990234375,1227.1800537109375,1231.2099609375,1231.2099609375,2121580000,1231.931982421875,1226.1789916992188,1210.4160034179688,1229.7164515799814,1224.6304856639877,1216.6012408201786,66.25380958830267,60.89089355485699,57.82036440791971,10.742541711766624,108818620000.0,2121580000
2005-11-17 00:00:00+00:00,1231.2099609375,1242.9599609375,1231.2099609375,1242.800048828125,1242.800048828125,2298040000,1234.3,1228.4650024414063,1213.6660034179688,1234.077650662696,1227.9340426029216,1219.0963653923639,75.76385232959777,65.90043085297576,61.53142006228037,10.814503018069008,111116660000.0,2298040000
2005-11-18 00:00:00+00:00,1242.800048828125,1249.5799560546875,1240.7099609375,1248.27001953125,1248.27001953125,2453290000,1237.010009765625,1231.2780029296875,1217.1000061035156,1238.8084402855475,1231.6314929535267,1221.8748086436863,79.01937807676825,67.98472906881764,63.14242214306681,10.675609596577472,113569950000.0,2453290000
2005-11-21 00:00:00+00:00,1248.27001953125,1255.8900146484375,1246.9000244140625,1254.8499755859375,1254.8499755859375,2117350000,1241.2280029296876,1234.4819946289062,1219.8735046386719,1244.1556187190108,1235.8530352503285,1225.0153007334245,82.34717323943903,70.33379714772856,64.99847890036702,10.55520821356301,115687300000.0,2117350000
2005-11-22 00:00:00+00:00,1254.8499755859375,1261.9000244140625,1251.4000244140625,1261.22998046875,1261.22998046875,2291420000,1247.6719970703125,1238.74599609375,1223.1080017089844,1249.8470726355906,1240.4670252900414,1228.4643178510746,85.03268435116551,72.44496195777266,66.7095143389136,10.55126476973708,117978720000.0,2291420000
2005-11-23 00:00:00+00:00,1261.22998046875,1270.6400146484375,1259.510009765625,1265.6099853515625,1265.6099853515625,1985400000,1254.552001953125,1243.2419921875,1226.8195007324218,1255.101376874248,1245.0384725739543,1232.0020004701687,86.65832124500527,73.82226802292246,67.84542667393033,10.592603349242466,119964120000.0,1985400000
2005-11-25 00:00:00+00:00,1265.6099853515625,1268.780029296875,1265.5400390625,1268.25,1268.25,724940000,1259.6419921875,1246.97099609375,1231.2869995117187,1259.4842512494988,1249.2587502877807,1235.4541909015811,87.6050041739907,74.6449102940049,68.52678248551918,10.067416698180505,120689060000.0,724940000
2005-11-28 00:00:00+00:00,1268.25,1268.43994140625,1257.1700439453125,1257.4599609375,1257.4599609375,2016900000,1261.47998046875,1249.2449951171875,1234.2394958496093,1258.809487812166,1250.7498794968205,1237.5499785240495,65.45779878859028,65.57471239036195,62.8015315841136,10.153308181234577,118672160000.0,2016900000
2005-11-29 00:00:00+00:00,1257.4599609375,1266.1800537109375,1257.4599609375,1257.47998046875,1257.47998046875,2268340000,1262.0059814453125,1251.6169921875,1236.7629943847655,1258.3663186976942,1251.9735342189895,1239.4480739473543,65.47669088323053,65.58306850291123,62.8076002840651,10.050935652106215,120940500000.0,2268340000
2005-11-30 00:00:00+00:00,1257.47998046875,1260.9300537109375,1249.3900146484375,1249.47998046875,1249.47998046875,2374690000,1259.6559814453126,1253.6639892578125,1239.0989929199218,1255.4042059547128,1251.520160809855,1240.4034936160585,52.17332610957011,59.38024460043066,58.77421315830048,10.157300181420057,118565810000.0,2374690000
2005-12-01 00:00:00+00:00,1249.47998046875,1266.1700439453125,1249.47998046875,1264.6700439453125,1264.6700439453125,2614830000,1259.4679931640626,1257.0099975585938,1241.5944946289062,1258.492818618246,1253.9110486526654,1242.7145936474162,67.0179409335419,65.9629436196038,63.46372819907987,10.62392613107309,121180640000.0,2614830000
2005-12-02 00:00:00+00:00,1264.6700439453125,1266.8499755859375,1261.4200439453125,1265.0799560546875,1265.0799560546875,2125580000,1258.833984375,1259.23798828125,1243.851495361328,1260.68853109706,1255.9417590893968,1244.8446281623944,67.33711765550991,66.12249258277926,63.581404694122476,10.25292652461251,123306220000.0,2125580000
2005-12-05 00:00:00+00:00,1265.0799560546875,1265.0799560546875,1258.1199951171875,1262.0899658203125,1262.0899658203125,2325840000,1259.7599853515626,1260.6199829101563,1245.948992919922,1261.1556760048109,1257.0596148586542,1246.4870412726723,62.21363976425126,63.77420776853316,62.04699385886487,10.017714696961617,120980380000.0,2325840000
2005-12-06 00:00:00+00:00,1262.0899658203125,1272.8900146484375,1262.0899658203125,1263.699951171875,1263.699951171875,2110740000,1261.0039794921875,1261.50498046875,1247.9934875488282,1262.0037677271657,1258.2669487337853,1248.1263660249772,63.937360093412245,64.5051841068546,62.559130691600885,10.07359570633043,123091120000.0,2110740000
2005-12-07 00:00:00+00:00,1263.699951171875,1264.8499755859375,1253.02001953125,1257.3699951171875,1257.3699951171875,2093830000,1262.581982421875,1261.1189819335937,1249.9324890136718,1260.4591768571731,1258.1038662580402,1249.0067116528066,52.87373832053002,59.42781599803761,59.250220596937304,10.199050016927362,120997290000.0,2093830000
2005-12-08 00:00:00+00:00,1257.3699951171875,1263.3599853515625,1250.9100341796875,1255.8399658203125,1255.8399658203125,2178300000,1260.815966796875,1260.1419799804687,1251.6919860839844,1258.9194398448863,1257.692247996635,1249.6574977639978,50.41372613266673,58.2346274717846,58.463439225732685,10.359828670852194,118818990000.0,2178300000
2005-12-09 00:00:00+00:00,1255.8399658203125,1263.0799560546875,1254.239990234375,1259.3699951171875,1259.3699951171875,1896290000,1259.673974609375,1259.2539794921875,1253.1124877929688,1259.0696249356533,1257.9972929276444,1250.5824975119206,55.93248202300403,60.21915248097135,59.76111151384804,10.251267038670788,120715280000.0,1896290000
2005-12-12 00:00:00+00:00,1259.3699951171875,1263.8599853515625,1255.52001953125,1260.4300537109375,1260.4300537109375,1876550000,1259.3419921875,1259.5509887695312,1254.3979919433593,1259.5231011940814,1258.4396130700613,1251.5203600070652,57.58628721819677,60.821195659066646,60.15460772865673,10.114745523073767,122591830000.0,1876550000
2005-12-13 00:00:00+00:00,1260.4300537109375,1272.1099853515625,1258.56005859375,1267.4300537109375,1267.4300537109375,2390020000,1260.0880126953125,1260.54599609375,1256.081494140625,1262.1587520330336,1260.0742386411298,1253.0355689312435,67.0987525083139,64.62804369199284,62.69065186763926,10.360115611269391,124981850000.0,2390020000
2005-12-14 00:00:00+00:00,1267.4300537109375,1275.800048828125,1267.0699462890625,1272.739990234375,1272.739990234375,2145520000,1263.16201171875,1262.8719970703125,1258.2679931640625,1265.6858314334809,1262.3771025671742,1254.9121804839226,72.54760563953353,67.22926064014462,64.49506155270379,10.243686106111756,127127370000.0,2145520000
2005-12-15 00:00:00+00:00,1272.739990234375,1275.1700439453125,1267.739990234375,1270.93994140625,1270.93994140625,2180590000,1266.1820068359375,1263.4989868164062,1260.2544921875,1267.437201424404,1263.9339823560972,1256.4386339050968,68.08791707299065,65.47154063517702,63.40089303496708,10.042712363599309,124946780000.0,2180590000
2005-12-16 00:00:00+00:00,1270.93994140625,1275.239990234375,1267.3199462890625,1267.3199462890625,1267.3199462890625,2584190000,1267.7719970703124,1263.7229858398437,1261.480487060547,1267.3981163792903,1264.5496121620909,1257.4749493702363,59.50550985265669,61.962956661704496,61.20288272547174,9.891093190864536,122362590000.0,2584190000
2005-12-19 00:00:00+00:00,1267.3199462890625,1270.510009765625,1259.280029296875,1259.9200439453125,1259.9200439453125,2208810000,1267.6699951171875,1263.5059936523437,1262.06298828125,1264.9054255679644,1263.707872486313,1257.7078155202437,45.75199019777248,55.424385045566645,56.95419814902591,9.986727996427785,120153780000.0,2208810000
2005-12-20 00:00:00+00:00,1259.9200439453125,1263.8599853515625,1257.2099609375,1259.6199951171875,1259.6199951171875,1996690000,1266.1079833984375,1263.097998046875,1262.3014892578126,1263.1436154177054,1262.9646220555626,1257.8899278628098,45.25715942510341,55.17016740486549,56.78594399212759,9.748392026258838,118157090000.0,1996690000
2005-12-21 00:00:00+00:00,1259.6199951171875,1269.3699951171875,1259.6199951171875,1262.7900390625,1262.7900390625,2065170000,1264.1179931640625,1263.6400024414063,1262.3794921875,1263.025756632637,1262.9328796931875,1258.3566051199232,51.69655300738051,57.39366668175636,58.16054243871535,9.748506881526062,120222260000.0,2065170000
2005-12-22 00:00:00+00:00,1262.7900390625,1268.18994140625,1262.5,1268.1199951171875,1268.1199951171875,1888500000,1263.55400390625,1264.8680053710937,1262.5049926757813,1264.7238361274872,1263.8759915884602,1259.2864517863295,60.752515299267884,60.90471857280017,60.39044322821796,9.458609347577772,122110760000.0,1888500000
2005-12-23 00:00:00+00:00,1268.1199951171875,1269.760009765625,1265.9200439453125,1268.6600341796875,1268.6600341796875,1285810000,1263.822021484375,1265.7970092773437,1262.5254943847656,1266.0359021448874,1264.7458175141378,1260.1791739190303,61.60345150947388,61.25312487348272,60.614323459496184,9.057277667058825,123396570000.0,1285810000
2005-12-27 00:00:00+00:00,1268.6600341796875,1271.8299560546875,1256.5400390625,1256.5400390625,1256.5400390625,1540470000,1263.1460205078124,1265.4080078125,1262.4794982910157,1262.8706144507582,1263.2538577956582,1259.8325896469798,39.29575022441608,50.39795704819008,53.47408390965436,9.502466190282304,121856100000.0,1540470000
2005-12-28 00:00:00+00:00,1256.5400390625,1261.0999755859375,1256.5400390625,1258.1700439453125,1258.1700439453125,1422360000,1262.8560302734375,1264.4820068359375,1262.5140014648437,1261.3037576156098,1262.3295280046862,1259.6742519611068,42.559388940044684,51.63924491346077,54.23723863489158,9.149428356936246,123278460000.0,1422360000
2005-12-29 00:00:00+00:00,1258.1700439453125,1260.6099853515625,1254.1800537109375,1254.4200439453125,1254.4200439453125,1382540000,1261.18203125,1262.6500122070313,1262.761004638672,1259.0091863921775,1260.8914399938908,1259.1738511976978,37.19244713028509,48.62447013545032,52.165110749099426,8.955178591485442,121895920000.0,1382540000
2005-12-30 00:00:00+00:00,1254.4200439453125,1254.4200439453125,1246.5899658203125,1248.2900390625,1248.2900390625,1443500000,1257.2160400390626,1260.3850219726562,1261.9420043945313,1255.436137282285,1258.6002761881834,1258.1372976610123,29.981916375116477,44.092813105631215,48.94734744976776,8.874814272450767,120452420000.0,1443500000
2006-01-03 00:00:00+00:00,1248.2900390625,1270.219970703125,1245.739990234375,1268.800048828125,1268.800048828125,2554570000,1257.24404296875,1260.5330322265625,1262.1280090332032,1259.8907744642318,1260.4547803045364,1259.152797772166,60.143868990854536,58.14730890204585,58.058948845860535,9.989469000757854,123006990000.0,2554570000
2006-01-04 00:00:00+00:00,1268.800048828125,1275.3699951171875,1267.739990234375,1273.4599609375,1273.4599609375,2515330000,1260.62802734375,1261.8870239257812,1262.6965087890626,1264.413836621988,1262.8193586014386,1260.515384740293,64.2284341831459,60.57248656686679,59.77587364691787,9.820935849476044,125522320000.0,2515330000
2006-01-05 00:00:00+00:00,1273.4599609375,1276.9100341796875,1270.300048828125,1273.47998046875,1273.47998046875,2433340000,1263.6900146484375,1263.2730224609375,1263.1855102539062,1267.4358845709087,1264.7576534864043,1261.7501081430032,64.24679908417725,60.58305386615946,59.78331875086774,9.591582242482218,127955660000.0,2433340000
2006-01-06 00:00:00+00:00,1273.47998046875,1286.0899658203125,1273.47998046875,1285.449951171875,1285.449951171875,2446560000,1269.89599609375,1265.539013671875,1264.5895080566406,1273.4405734378975,1268.519889429217,1264.0072360505148,73.67461901857573,66.38440655172644,63.97945864778824,9.80718246455938,130402220000.0,2446560000
2006-01-09 00:00:00+00:00,1285.449951171875,1290.780029296875,1284.8199462890625,1290.1500244140625,1290.1500244140625,2301490000,1278.2679931640625,1267.7420166015625,1266.3050109863282,1279.0103904299526,1272.4526412446435,1266.4970254184716,76.51190127005586,68.35393488862884,65.46863262589106,9.532389646220317,132703710000.0,2301490000
2006-01-10 00:00:00+00:00,1290.1500244140625,1290.1500244140625,1283.760009765625,1289.68994140625,1289.68994140625,2373080000,1282.4459716796875,1269.8450073242188,1267.8210083007812,1282.5702407553852,1275.5866958194808,1268.7058745601648,75.58160274755043,67.93434300178234,65.19092340583268,9.30793428923583,130330630000.0,2373080000
2006-01-11 00:00:00+00:00,1289.719970703125,1294.9000244140625,1288.1199951171875,1294.1800537109375,1294.1800537109375,2406130000,1286.589990234375,1273.6090087890625,1269.5085083007812,1286.440178407236,1278.9673063452,1271.1319868602384,78.55099929965905,69.87772015929457,66.6444485784711,9.127369646924341,132736760000.0,2406130000
2006-01-12 00:00:00+00:00,1294.1800537109375,1294.1800537109375,1285.0400390625,1286.06005859375,1286.06005859375,2318350000,1289.106005859375,1276.3980102539062,1270.440008544922,1286.3134718027409,1280.2568976631183,1272.5537079777157,62.51251359705021,62.50063755454346,61.73705465847582,9.128272861318138,130418410000.0,2318350000
2006-01-13 00:00:00+00:00,1286.06005859375,1288.9599609375,1282.780029296875,1287.6099853515625,1287.6099853515625,2206510000,1289.5380126953125,1279.7170043945312,1271.1835083007813,1286.7456429856816,1281.5938226973808,1273.9876391561775,64.14289447765725,63.29713785338655,62.29490636731636,8.917677059840056,132624920000.0,2206510000
2006-01-17 00:00:00+00:00,1287.6099853515625,1287.6099853515625,1278.6099853515625,1282.9300537109375,1282.9300537109375,2179970000,1288.0940185546874,1283.181005859375,1271.7830139160155,1285.4737798941003,1281.8367737907547,1274.8392976852022,55.621331521820665,59.207791126709445,59.53607413086424,8.92355726985148,130444950000.0,2179970000
2006-01-18 00:00:00+00:00,1282.9300537109375,1282.9300537109375,1272.0799560546875,1277.9300537109375,1277.9300537109375,2233200000,1285.742041015625,1284.0940063476562,1272.3135192871093,1282.9592044997128,1281.1264610489695,1275.1336554019388,47.719248577536646,55.111179909935835,56.71151362121807,9.061167297451375,128211750000.0,2233200000
2006-01-19 00:00:00+00:00,1277.9300537109375,1287.7900390625,1277.9300537109375,1285.0400390625,1285.0400390625,2444020000,1283.9140380859376,1285.2520141601562,1273.5695190429688,1283.652816020642,1281.838020687793,1276.0771205124684,57.691130270809154,59.41178198533489,59.58178472336451,9.118225729887884,130655770000.0,2444020000
2006-01-20 00:00:00+00:00,1285.0400390625,1285.0400390625,1260.9200439453125,1261.489990234375,1261.489990234375,2845810000,1279.0000244140624,1284.0530151367188,1273.663018798828,1276.2652074252196,1278.1383787871714,1274.6878700097927,33.211862491972305,44.27957421785998,48.39405361166062,10.189780686123571,127809960000.0,2845810000
2006-01-23 00:00:00+00:00,1261.489990234375,1268.18994140625,1261.489990234375,1263.8199462890625,1263.8199462890625,2256070000,1274.2420166015625,1281.8900146484375,1273.7145141601563,1272.1167870465006,1275.5350274238788,1273.6528296554375,36.33021677144887,45.751738059250215,49.383859094107315,9.940507149391529,130066030000.0,2256070000
2006-01-24 00:00:00+00:00,1263.8199462890625,1271.469970703125,1263.8199462890625,1266.8599853515625,1266.8599853515625,2608720000,1271.0280029296875,1279.5610107421876,1273.651513671875,1270.3645198148547,1273.9577470470938,1273.0058921026875,40.555138476585746,47.69357550559708,50.682995131518254,9.776901239725168,132674750000.0,2608720000
2006-01-25 00:00:00+00:00,1266.8599853515625,1271.8699951171875,1259.4200439453125,1264.6800537109375,1264.6800537109375,2617060000,1268.3780029296875,1277.0600219726562,1273.4525146484375,1268.4696977802157,1272.2708937132472,1272.2129551129972,38.422201423108554,46.4106740046252,49.71975474566593,9.967833377735872,130057690000.0,2617060000
2006-01-26 00:00:00+00:00,1264.6800537109375,1276.43994140625,1264.6800537109375,1273.8299560546875,1273.8299560546875,2856780000,1266.135986328125,1275.0250122070313,1274.3170104980468,1270.256450538373,1272.554359593509,1272.366955202682,51.03331016089238,52.22014426326291,53.61471159814997,10.095837257562774,132914470000.0,2856780000
2006-01-27 00:00:00+00:00,1273.8299560546875,1286.3800048828125,1273.8299560546875,1283.719970703125,1283.719970703125,2623620000,1270.581982421875,1274.7910034179688,1275.5945068359374,1274.7442905932903,1274.5844707043482,1273.4481947741529,61.083792184584176,57.57387762236566,57.37186133806657,10.271138084031504,135538090000.0,2623620000
2006-01-30 00:00:00+00:00,1283.719970703125,1287.93994140625,1283.510009765625,1285.18994140625,1285.18994140625,2282730000,1274.8559814453124,1274.5489990234375,1277.1330017089845,1278.2261741976104,1276.5127381046939,1274.566456358162,62.42127056538578,58.321395359201134,57.90531129475446,9.853909052359612,137820820000.0,2282730000
2006-01-31 00:00:00+00:00,1285.199951171875,1285.199951171875,1276.8499755859375,1280.0799560546875,1280.0799560546875,2708310000,1277.4999755859376,1274.2639892578125,1278.7224975585937,1278.844101483303,1277.1613231865108,1275.0915515673548,54.78508671797955,54.71253047501753,55.369844155918614,9.746485233329462,135112510000.0,2708310000
2006-02-01 00:00:00+00:00,1280.0799560546875,1283.3299560546875,1277.5699462890625,1282.4599609375,1282.4599609375,2589410000,1281.05595703125,1274.7169799804688,1279.4054931640626,1280.0493879680353,1278.1247118685087,1275.7933048407021,57.603342293265094,56.07582352382116,56.30779089229369,9.461736985636286,137701920000.0,2589410000
2006-02-02 00:00:00+00:00,1282.4599609375,1282.4599609375,1267.719970703125,1270.8399658203125,1270.8399658203125,2565300000,1280.457958984375,1273.29697265625,1279.2744934082032,1276.979580585461,1276.8002125870184,1275.3215582673317,42.51053234778816,48.413043902897,50.81895785692427,9.838755074831909,135136620000.0,2565300000
2006-02-03 00:00:00+00:00,1270.8399658203125,1270.8699951171875,1261.02001953125,1264.030029296875,1264.030029296875,2282210000,1276.519970703125,1273.5509765625,1278.8019958496093,1272.6630634892658,1274.4783610797197,1274.2461745558596,36.05197665006724,44.569187184763685,47.9363221973121,9.839556539910879,132854410000.0,2282210000
2006-02-06 00:00:00+00:00,1264.030029296875,1267.0400390625,1261.6199951171875,1265.02001953125,1265.02001953125,2132360000,1272.485986328125,1273.6709838867187,1277.780499267578,1270.1153821699272,1272.7586626163616,1273.3674931249443,37.65836912645966,45.249742604575275,48.38435478344333,9.523877068868137,134986770000.0,2132360000
2006-02-07 00:00:00+00:00,1265.02001953125,1265.780029296875,1253.6099853515625,1254.780029296875,1254.780029296875,2366370000,1267.4260009765626,1272.46298828125,1276.0119995117188,1265.0035978789099,1269.4898201946366,1271.597258474652,28.89822693860848,39.8058178187686,44.239319576189196,9.712888988614164,132620400000.0,2366370000
2006-02-08 00:00:00+00:00,1254.780029296875,1266.469970703125,1254.780029296875,1265.6500244140625,1265.6500244140625,2456860000,1264.064013671875,1272.5599853515625,1274.8100036621095,1265.2190733906275,1268.7916755072595,1271.0308552307865,44.800561993230104,47.08362549163135,49.110739939001334,9.854107018445294,135077260000.0,2456860000
