time,EURUSD,USDJPY,AUDUSD,USDCAD
2008-11-27 00:00:00+00:00,0.13977325671687968,-0.08385744234802317,0.9086708763283546,0.008116883116882079
2008-11-28 00:00:00+00:00,-1.5973945409429202,0.20981955518255546,-0.09157509157510235,0.5924843762681764
2008-12-01 00:00:00+00:00,-0.5831363278171797,-2.6172529313232884,-2.444240757714633,0.5970630950459688
2008-12-02 00:00:00+00:00,0.8243500317057784,0.15050526768436434,0.8455997494519307,0.14436958614052475
2008-12-03 00:00:00+00:00,-0.05503144654087633,0.12881064834693312,0.9472049689440931,0.31234983181163134
2008-12-04 00:00:00+00:00,0.45622591048530836,-1.0827615780445998,-1.107521919704657,1.9640718562874193
2008-12-05 00:00:00+00:00,-0.415002740584125,0.5960767313319515,0.5132991133924403,-0.5167958656330685
2008-12-08 00:00:00+00:00,1.7219688630287777,0.10773540185304853,2.878365831012064,-1.5505706414797316
2008-12-09 00:00:00+00:00,-0.1004869753420512,-0.6672406371071915,-1.0228640192538996,0.5916213623281097
2008-12-10 00:00:00+00:00,0.7505416279789623,0.509209100758401,-0.27355623100304705,0.14306151645206988
2008-12-11 00:00:00+00:00,2.4959680516089433,-1.4013150803061314,2.1944529106979527,-1.9206349206349227
2008-12-12 00:00:00+00:00,0.1723362805334805,-0.3279763857002238,-0.9096331643304478,1.0033986081890323
2008-12-15 00:00:00+00:00,2.4908370109955946,-0.6361741801030996,0.8878856282919623,-1.273834321422851
2008-12-16 00:00:00+00:00,2.525178806013728,-1.7772381057511888,3.326372315035808,-2.1829100056804274
2008-12-17 00:00:00+00:00,2.519931662870145,-1.854349291975732,1.8334055146528083,-1.1531441845030743
2008-12-18 00:00:00+00:00,-0.9443132898208417,2.5535325775793094,-2.5942727530479104,1.3176668065463693
2008-12-19 00:00:00+00:00,-2.516472732370678,-0.26797677534614595,-0.9605588706156354,0.662690523525522
2008-12-22 00:00:00+00:00,0.23729057309269663,1.0188087774294807,0.396767083027183,0.4772876892692679
2008-12-23 00:00:00+00:00,-0.10043041606887515,0.7314640363515368,-0.6879391100702681,-0.06552006552007494
2008-12-24 00:00:00+00:00,0.4811144621571062,-0.29706238310044375,0.530582166543847,-0.5900672020980102
2008-12-26 00:00:00+00:00,0.24297863217324078,0.19863164864266647,0.23456971118602787,0.7254740313272778
2008-12-29 00:00:00+00:00,-0.4847793541028156,-0.1541850220264318,0.36565745209888867,0.03273858241936711
2008-12-30 00:00:00+00:00,1.0817393796117347,-0.4742995808515227,0.7140775284173673,-0.6054655539191711
2008-12-31 00:00:00+00:00,-1.2331679659815742,0.6982156710628296,2.1849225871798605,0.29634507737898996
2009-01-02 00:00:00+00:00,-0.0932835820895428,1.0565705480959586,0.7363353157745722,-1.0341431385423427
2009-01-05 00:00:00+00:00,-2.1116138763197623,1.4920496623829216,0.37953331459092965,-1.227400895670916
2009-01-06 00:00:00+00:00,-0.9611857069484087,0.2575383624852545,0.8262148158521221,-0.5877413937867448
2009-01-07 00:00:00+00:00,1.163135279300631,-0.9204752220914214,-1.0000000000000009,0.7601351351351537
2009-01-08 00:00:00+00:00,0.3515195898938117,-1.4799611105109522,-0.3226711560044837,-1.148365465213752
2009-01-09 00:00:00+00:00,-1.685762241844857,-0.8991228070175494,-0.9852216748768461,0.4918171796828741
2009-01-12 00:00:00+00:00,-0.8165083135391882,-1.1506970568709751,-3.2551528073916147,2.7508227153826725
2009-01-13 00:00:00+00:00,-1.362071546175725,0.0335795836131636,-2.101087275933,0.5173688100517326
2009-01-14 00:00:00+00:00,-0.15174506828528056,-0.503524672708966,-1.0205613087198029,1.928104575163414
2009-01-15 00:00:00+00:00,-0.17477203647418005,1.0796221322536992,1.3040181956027297,0.44084642513624317
2009-01-16 00:00:00+00:00,0.9819593514501124,0.9234534935469441,0.7483909594372173,-0.813981326310731
2009-01-19 00:00:00+00:00,-1.5453037841097528,-0.17638628596625683,-1.0399643440796358,0.8608898543728261
2009-01-20 00:00:00+00:00,-1.5465890819998496,-0.9166206515737185,-2.9575138868037865,0.9731971920867943
2009-01-21 00:00:00+00:00,1.6097674780309434,-0.390102541239401,2.660891089108919,-0.7742139358508426
2009-01-22 00:00:00+00:00,-0.37501913362926187,-0.5706612957368296,-1.1904761904761973,-0.29458598726115337
2009-01-23 00:00:00+00:00,-0.3380195129446206,-0.13504388926401933,-0.27451578465760296,-1.7008703984668139
2009-01-26 00:00:00+00:00,1.7960379249210012,0.37187288708586674,1.2846000917571487,-0.7717303005686516
2009-01-27 00:00:00+00:00,-0.17416325912463781,0.056135623666797585,0.13589008002417025,0.24559967253376946
2009-01-28 00:00:00+00:00,-0.24273685807479906,1.4362657091562037,0.4071170084439135,-1.0861576153531893
2009-01-29 00:00:00+00:00,-1.6348566648923923,-0.40929203539823433,-2.1775041297492193,1.2219286657859874
2009-01-30 00:00:00+00:00,-0.95856524427953,-0.14439631234032246,-2.1645686214307625,0.269168026101152
2009-02-02 00:00:00+00:00,0.015610365282547889,-0.6006674082313701,-1.208222187352881,1.3015537297649038
2009-02-03 00:00:00+00:00,1.568596847198367,0.0,3.2560355781448447,-1.116196900345301
2009-02-04 00:00:00+00:00,-1.3983864771417442,-0.05595344673231528,-1.4920781418243378,0.06496670456390685
2009-02-05 00:00:00+00:00,-0.37403568923869424,2.0042548426827844,1.6708307307932602,0.016231131309840663
2009-02-06 00:00:00+00:00,1.2045365662886276,0.8562019758507233,3.6860697281523525,-1.079195066536831
2009-02-09 00:00:00+00:00,0.4637143519591991,-0.4571179799738756,0.4740038512812905,-0.13944713313099877
2009-02-10 00:00:00+00:00,-0.7077467497499934,-1.2683140170566376,-3.390830016217017,2.119270576638743
2009-02-11 00:00:00+00:00,-0.1704501433330785,0.09966777408638716,-0.12208148939417685,-0.22522522522523403
2009-02-12 00:00:00+00:00,0.07760962359331103,0.4535899988936887,0.1680672268907557,0.12899064817801786
2009-02-13 00:00:00+00:00,-0.2559131446296936,1.1508810572687267,0.1677852348993314,-0.5475040257648889
2009-02-16 00:00:00+00:00,-0.5131394806406453,-0.18944961620119827,-1.0202527790467375,0.5505181347150279
2009-02-17 00:00:00+00:00,-1.7036573929352983,0.7516008334151447,-2.0769230769230873,1.8196457326892013
2009-02-18 00:00:00+00:00,-0.19080934965812757,1.3588133391078339,0.3613511390416546,-0.43492013284831543
2009-02-19 00:00:00+00:00,1.0673888800382336,0.47001014794638696,1.0175328741389933,-0.40505122706696595
2009-02-20 00:00:00+00:00,1.087641866330391,-0.7708255807772124,-0.03099333643266089,-0.17543859649122862
2009-02-23 00:00:00+00:00,-0.912209574302203,1.101467909568199,-0.48054565183692777,-0.08787346221441616
2009-02-24 00:00:00+00:00,1.2589503501455601,2.5244282413785735,1.651090342679118,-0.7275925481730172
2009-02-25 00:00:00+00:00,-1.1578211205221733,0.7018813314037642,-0.8581060373888949,1.127577319587636
2009-02-26 00:00:00+00:00,0.10220125786162271,1.1178517537646648,0.07727975270477305,-0.22300095571837764
2009-02-27 00:00:00+00:00,-0.5261917851252629,-0.9572826572461057,-1.4054054054054022,1.8358876117496647
2009-03-02 00:00:00+00:00,-0.8684667614084818,-0.5135038179675089,-1.4411027568922319,1.175732873491131
2009-03-03 00:00:00+00:00,-0.11150047785919437,1.1672710788757978,1.255562619198991,0.33312674310503887
2009-03-04 00:00:00+00:00,0.8451602615212828,0.960314469892154,1.679485167163719,-1.683267701335811
2009-03-05 00:00:00+00:00,-0.8459835547122041,-1.1206374823481968,-1.6363075023155371,1.2487237885808744
2009-03-06 00:00:00+00:00,0.893070728012102,0.21014189678565387,0.48650345260514705,-0.16289171579273454
2009-03-09 00:00:00+00:00,-0.4900023709791923,0.7074871481651313,-1.202561299390903,0.9478672985782088
2009-03-10 00:00:00+00:00,0.8974664442855884,-0.2547255635297785,2.3079355042680882,-1.3930578003540361
2009-03-11 00:00:00+00:00,0.9288413098236692,-1.2829607409959531,0.4017305315203945,0.4370902279113187
2009-03-12 00:00:00+00:00,0.5069411948213975,0.2658810002874379,0.3231763619575334,-0.5362138638483005
2009-03-13 00:00:00+00:00,0.32590983161324694,0.33786896827103785,0.9510661144347177,-0.6484881631377393
2009-03-16 00:00:00+00:00,0.3248511099079643,0.24081386924621473,0.1671478498708412,-0.007864108210131615
2009-03-17 00:00:00+00:00,0.5011178783439929,0.47232712725346904,0.5006067961164984,-0.21234762092018356
2009-03-18 00:00:00+00:00,3.490334458422839,-2.5622840700702088,2.400000000000002,-1.694514501891542
2009-03-19 00:00:00+00:00,1.2156252316358973,-1.713596472985901,1.3413915094339535,-0.502685801330871
2009-03-20 00:00:00+00:00,-0.5411937019406787,1.485337057255287,-0.12654545454545696,-0.042706461568220444
2009-03-23 00:00:00+00:00,0.2982085398089973,1.0455758485530708,2.301093747724403,-1.233373639661417
2009-03-24 00:00:00+00:00,-0.9514300816350518,1.2194241264404493,-0.5594863545121953,0.19262161279789414
2009-03-25 00:00:00+00:00,0.6463089238067043,-0.6186743856573584,-0.15748031496062298,0.20284140897390834
2009-03-26 00:00:00+00:00,-0.3431719099799557,1.3363280208397388,0.6524232864926871,-0.09430510954839821
2009-03-27 00:00:00+00:00,-1.817832493386351,-0.9746075762329331,-1.1396823135551015,1.0586789704529975
2009-03-30 00:00:00+00:00,-0.639742296750101,-0.42106984444945095,-1.8445132934649333,1.5258877526370895
2009-03-31 00:00:00+00:00,0.31056841594958584,1.4851078678900675,1.4020406665198548,0.15465757227266508
2009-04-01 00:00:00+00:00,-0.07173817830335993,-0.2528291582811648,1.0221514405675425,-0.25736458663288
2009-04-02 00:00:00+00:00,1.7478897612804412,0.9956301771248288,2.576817243751428,-1.752213091977295
2009-04-03 00:00:00+00:00,0.1522533495736722,0.682641823858332,-0.1397155391622662,-0.6367779681287655
2009-04-06 00:00:00+00:00,-0.6325593812338215,0.7657563339415585,-0.3665668634748376,0.8108327911515945
2009-04-07 00:00:00+00:00,-0.9888354876264938,-0.5254252382224656,-0.2345110374655901,-0.19926264753099554
2009-04-08 00:00:00+00:00,-0.009798674917671502,-0.7898139858748654,-0.14497853473151023,-0.08649260366988543
2009-04-09 00:00:00+00:00,-0.8194002623286956,0.70887142055025,1.3151588621690857,-0.9142172924605285
2009-04-10 00:00:00+00:00,0.2242135424979752,-0.23097677289607432,0.08347826086956278,0.07348558457782595
2009-04-13 00:00:00+00:00,1.37336386938256,-0.1546736386225045,1.7849447417807696,-0.4422215513654182
2009-04-14 00:00:00+00:00,-0.7899638681298837,-1.2393059886463553,-1.5146341796528295,-0.514665508396106
2009-04-15 00:00:00+00:00,-0.37550614156131035,0.5444462435233222,0.8528636804881362,-0.7537502162398124
2009-04-16 00:00:00+00:00,-0.24976726232373014,0.007045514020576071,-1.0312822275696076,0.4399143412075368
2009-04-17 00:00:00+00:00,-1.0372326299575851,-0.22745342740109198,0.3612365404654483,0.2520494512759486
2009-04-20 00:00:00+00:00,-0.9085611764525381,-1.1559993947647174,-3.2851110957292207,2.0649064815807083
2009-04-21 00:00:00+00:00,0.16480838124124375,0.6725244670320096,1.564512896853798,-0.1558739440146062
2009-04-22 00:00:00+00:00,0.4387658936765071,-0.6913470115967879,-0.5651469241068408,0.20465116279069218
2009-04-23 00:00:00+00:00,1.0105982064573915,0.035726680685144174,1.1239617881339203,-1.2197484621966792
2009-04-24 00:00:00+00:00,0.8200341109825038,-0.8622360996316303,1.237613354450784,-1.1653468663937128
2009-04-27 00:00:00+00:00,-1.6916767991058235,-0.45287990448352744,-1.9064100789145888,0.8161004125978533
2009-04-28 00:00:00+00:00,0.9049495671145324,-0.32879771702717386,-0.4403483268174968,0.09021717735058221
2009-04-29 00:00:00+00:00,0.89074312338695,1.2998194983298461,2.5828950539402706,-1.2905816221176925
2009-04-30 00:00:00+00:00,-0.21506025460116263,0.9144811625072968,0.17964982104112792,-0.8807683687107271
2009-05-01 00:00:00+00:00,0.30248948849027624,0.5621854197110032,0.7007573144993451,-0.7085308453794847
2009-05-04 00:00:00+00:00,1.1512711481045823,-0.17558376556539024,1.457514280626282,-1.1091804716758302
2009-05-05 00:00:00+00:00,-0.7878476181957694,0.0010108770368999487,-0.008100992371573579,0.33264813503808277
2009-05-06 00:00:00+00:00,0.0075128093399490226,-0.49633560778367114,0.8290687154836052,-0.7727554811231774
2009-05-07 00:00:00+00:00,0.5604134739625399,0.858443220838323,1.2601609684892878,0.21332739329347206
2009-05-08 00:00:00+00:00,1.856389415965709,-0.8340132354274332,1.613457825270448,-1.7423121970402966
2009-05-11 00:00:00+00:00,-0.42538523033143205,-1.089882276462395,-1.3769945597001398,1.5313269470039081
2009-05-12 00:00:00+00:00,0.5008580877532864,-1.0751915216989483,0.9105785472973027,-0.4241899685499595
2009-05-13 00:00:00+00:00,-0.40088825697890407,-1.1066011979528945,-1.590249261109522,1.0129262121551186
2009-05-14 00:00:00+00:00,0.325239146431211,0.7337427176822509,0.8903654485049817,-0.24621938232162188
2009-05-15 00:00:00+00:00,-1.0231623417582325,-0.7961318827893749,-1.360642781875654,0.5653963753138758
2009-05-18 00:00:00+00:00,0.4505472518840703,1.0966386554621899,2.100498083779545,-1.2025681964874302
2009-05-19 00:00:00+00:00,0.529674301943861,-0.2743028136818926,1.1483128433167789,-0.6481449644121895
2009-05-20 00:00:00+00:00,1.0031334160105043,-1.1981662846426433,-0.041376813468152474,-1.1939988579141358
2009-05-21 00:00:00+00:00,1.0098808485905053,-0.5061689338816899,0.6791193439060317,-0.4711115781362185
2009-05-22 00:00:00+00:00,0.678990146011671,0.43455219925809807,0.5383459033033056,-1.518564138659162
2009-05-25 00:00:00+00:00,0.1214511266378171,0.06331785563526982,-0.13418530351437807,0.3787946468454706
2009-05-26 00:00:00+00:00,-0.18052859915516084,0.11600928074246841,0.6615906327980037,-0.6764093344488242
2009-05-27 00:00:00+00:00,-1.1001422536117245,0.38976087643525226,-1.3437237802242485,0.5466047778634131
2009-05-28 00:00:00+00:00,0.699664623568852,1.7313746065057867,1.0308614135687177,-0.6684015399971543
2009-05-29 00:00:00+00:00,1.634366925064601,-1.7019082001031527,2.129966201135125,-2.1335390909580254
2009-06-01 00:00:00+00:00,-0.06002952039944054,1.3326337880377626,1.1788947861379961,0.0531719838650524
2009-06-02 00:00:00+00:00,1.099553394765107,-0.9940975458216816,1.256495389970258,-0.8988619912404516
2009-06-03 00:00:00+00:00,-1.1330276511868353,0.3137747097583965,-2.5135000060948154,2.9577373632774684
2009-06-04 00:00:00+00:00,0.21774940437051526,0.802835992075912,0.2550797124101445,-1.35241926793348
2009-06-05 00:00:00+00:00,-1.4687312616838755,2.0273065784029765,-1.0913081979071926,1.8579881656804798
2009-06-08 00:00:00+00:00,-0.46823652388078285,-0.19261962692619372,-0.48673459094118465,-0.26633062534072716
2009-06-09 00:00:00+00:00,1.2444342140283116,-1.0766886744540405,1.5294356167160794,-1.086985742833324
2009-06-10 00:00:00+00:00,-0.776559691365486,0.8830475408152738,0.02496099843993793,0.5046204022467693
2009-06-11 00:00:00+00:00,0.9351549521681823,-0.5394402035623469,2.154844344625362,-0.5859181337155239
2009-06-12 00:00:00+00:00,-0.5739135369815962,0.7163323782235054,-0.8012507328512775,1.4407863120766695
2009-06-15 00:00:00+00:00,-1.6360691529970772,-0.5893111156269004,-2.1769109535067055,1.1816654152811967
2009-06-16 00:00:00+00:00,0.35180618018280096,-1.4820114472608337,-0.3058604370153928,0.2835739147334593
2009-06-17 00:00:00+00:00,0.7799342224149575,-0.7365909326693565,0.10605391073794657,-0.2519402038425156
2009-06-18 00:00:00+00:00,-0.2668120266238194,0.9301839464882722,0.8841075054547343,-0.0088313477519808
2009-06-19 00:00:00+00:00,0.2301297356384735,-0.3106554830692776,0.757594699337405,0.227868895895722
2009-06-22 00:00:00+00:00,-0.5811784289527333,-0.3427859146151402,-2.3785299518586545,1.6363972823644435
2009-06-23 00:00:00+00:00,1.5754680215354755,-0.7296226808422013,0.9290916254655057,-0.293918743172239
2009-06-24 00:00:00+00:00,-1.0316529894489945,0.5249895002100047,0.2833396297695412,0.4660910094870241
2009-06-25 00:00:00+00:00,0.4731034581780813,0.2538124086066462,0.9392854900483583,-0.02423508027868948
2009-06-26 00:00:00+00:00,0.42800388704700154,-0.8293135242699257,0.4764689051167448,-0.22509458301227525
2009-06-29 00:00:00+00:00,0.12166402231219564,0.9392038828831772,-0.045811356263780745,0.36530235060348026
2009-06-30 00:00:00+00:00,-0.2629297480138293,0.23105504730382975,-0.24031017354357864,0.4772279282083236
2009-07-01 00:00:00+00:00,0.8386057911536682,0.25129019864387203,0.4668777550133507,-1.1848218895198603
2009-07-02 00:00:00+00:00,-1.437161288499167,-0.6266507846082181,-2.296350310835371,1.3209337965744528
2009-07-03 00:00:00+00:00,0.21649521488222856,0.10423181154888272,0.7653093494238039,-0.25953936060502114
2009-07-06 00:00:00+00:00,-0.04649599061494758,-0.7600999583506907,-0.08662030179015234,-0.11201295903771058
2009-07-07 00:00:00+00:00,-0.3828757907995417,-0.5770643164410894,-0.8393119652213232,0.5848457663377271
2009-07-08 00:00:00+00:00,-0.3275932670962711,-2.163360067539055,-1.2328784480683197,0.04545220657599103
2009-07-09 00:00:00+00:00,1.077547372442167,0.2912307194477437,0.5041822753630854,-0.40888401237795247
2009-07-10 00:00:00+00:00,-0.6296528708748195,-0.4732200473219983,-0.622917756985486,0.16697939439842546
2009-07-13 00:00:00+00:00,0.3717178675737065,0.5295007564296572,0.7051751377596283,-1.132535918058708
2009-07-14 00:00:00+00:00,-0.11081639510691632,0.6342040202085286,1.3303232060406511,-1.4818613221158072
2009-07-15 00:00:00+00:00,0.9268802427782052,0.6729331339457412,1.0799924476052603,-1.8032165006660605
2009-07-16 00:00:00+00:00,0.27019168717334896,-0.5092838196286475,0.2577736821787413,0.3943975779137521
2009-07-17 00:00:00+00:00,-0.2715853796537382,0.4692332302442148,-0.37386660042231235,-0.37226617031176357
2009-07-20 00:00:00+00:00,0.8949846817202012,-0.01061458443900598,1.6843496365744448,-0.634139331009953
2009-07-21 00:00:00+00:00,-0.09629577563787795,-0.5838641188959603,0.15693967631191796,-0.15186303400648304
2009-07-22 00:00:00+00:00,-0.054878177481654244,-0.06406833956220659,-0.12608951131134472,-0.39472016513063535
2009-07-23 00:00:00+00:00,-0.38013445496462017,1.5172561171065357,-0.3493289207574968,-0.9534456745014519
2009-07-24 00:00:00+00:00,0.35402607497438954,-0.2210293653299722,0.48708487084871965,-0.289980086810504
2009-07-27 00:00:00+00:00,0.2851791347453725,0.42194092827005925,0.7417743830787193,-0.5356304701951919
2009-07-28 00:00:00+00:00,-0.4964155566945849,-0.724789915966384,0.4082525333527709,-0.0018505667360724232
2009-07-29 00:00:00+00:00,-0.9737922858715442,0.581949000105797,-1.161693167792066,0.9299269937912413
2009-07-30 00:00:00+00:00,0.2266022489204378,0.5259835893120179,0.9953720708146818,-0.5161444104219037
2009-07-31 00:00:00+00:00,1.3572505190114548,-0.9313520301381328,1.2971112000096818,-0.7049716629037639
2009-08-03 00:00:00+00:00,1.144071660552326,0.623217492341821,0.7288088941013182,-1.0626450116009267
2009-08-04 00:00:00+00:00,-0.15188082556591986,-0.03149275666596285,0.2281097778305874,0.6603817832184333
2009-08-05 00:00:00+00:00,0.10974279899704786,-0.3255276698519438,-0.33901519641545974,-0.28795348013680444
2009-08-06 00:00:00+00:00,-0.41073745412161244,0.5162241887905594,-0.13440220752651832,0.7299065420560691
2009-08-07 00:00:00+00:00,-1.1941005580364927,2.263913635887227,-0.30608720507842024,0.302465184030587
2009-08-10 00:00:00+00:00,-0.26088489335448495,-0.5124525981346717,0.07406876448521338,0.6077312292450898
2009-08-11 00:00:00+00:00,0.019087342264323404,-1.153806531369106,-1.0552955782637707,1.292707145746741
2009-08-12 00:00:00+00:00,0.3816739938649505,0.1771756122980639,0.598426716857281,-1.1845329944631056
2009-08-13 00:00:00+00:00,0.5337201278674986,-0.790678318768212,0.9294794914847637,-0.10104257566709851
2009-08-14 00:00:00+00:00,-0.5308866788065525,-0.4614093959731558,-1.0932208424930145,0.9663923497770233
2009-08-17 00:00:00+00:00,-0.9287293517905693,-0.4530130636325347,-1.4104643479305734,0.8250915250532787
2009-08-18 00:00:00+00:00,0.43069444148311486,0.24341200126998253,0.6543912455368783,-0.5374304501770455
2009-08-19 00:00:00+00:00,0.7317297553588231,-0.6862331081081141,0.48548391002203317,-0.5584968715094063
2009-08-20 00:00:00+00:00,0.07657559556846216,0.14882534282980586,0.14096555380185283,-0.6429106317692779
2009-08-21 00:00:00+00:00,0.5594867042933771,0.18044793546332372,0.4126762596852629,-0.641555910954239
2009-08-24 00:00:00+00:00,-0.1912753317649618,0.13774104683197397,0.3366922680597684,-0.37650323774283123
2009-08-25 00:00:00+00:00,0.007693652736495693,-0.31742672733044985,-0.38571769763554586,0.851494526106622
2009-08-26 00:00:00+00:00,-0.40213727218050277,0.03184375331706235,-0.8859105458120076,1.0615965380720072
2009-08-27 00:00:00+00:00,0.7492398761331565,-0.8276740237690983,1.4417378262657543,-0.9128759235808137
2009-08-28 00:00:00+00:00,-0.3178187596704629,0.13909693986733362,0.2635030404197103,0.3668594441021966
2009-08-31 00:00:00+00:00,0.2020668148956073,-0.6517790362218223,0.291351036377252,0.257420300476352
2009-09-01 00:00:00+00:00,-0.7891927346819316,-0.06453000645300078,-2.0228609372035633,0.7940351422227598
2009-09-02 00:00:00+00:00,0.29540019693345965,-0.7533362031855395,0.8834563717778021,0.14504578007434876
2009-09-03 00:00:00+00:00,-0.021037868162687712,0.4120581218824526,0.6837811900191948,-0.22630578437584647
2009-09-04 00:00:00+00:00,0.2665357368310417,0.41036717062636896,1.3106159895150515,-1.2429686082380709
2009-09-07 00:00:00+00:00,0.3008044770898888,0.043020004301985715,0.5880277549100255,-1.038125861276995
2009-09-08 00:00:00+00:00,1.0810433812247222,-0.7955278434745194,0.7599672629486909,0.1670998886000863
2009-09-09 00:00:00+00:00,0.4898916718415691,-0.3467706978760421,0.10443258296588542,-0.02780352177942369
2009-09-10 00:00:00+00:00,0.10299368305410894,-0.228360156589813,0.0695490900660678,-0.09270418095854716
2009-09-11 00:00:00+00:00,-0.061732629124078287,-1.1444141689373244,0.0,-0.10206922149021969
2009-09-14 00:00:00+00:00,0.3953328757721364,0.18743109151047044,-0.1390015058496452,0.6223295560096487
2009-09-15 00:00:00+00:00,0.2283354754026634,0.15406624848683936,0.10439624173530504,-0.9877226991599652
2009-09-16 00:00:00+00:00,0.31921424186618363,-0.13185364245688058,1.123986095017382,-0.540742121946669
2009-09-17 00:00:00+00:00,0.24408817090251222,0.18703927824843536,-0.08021083992209022,-0.1312335958005284
2009-09-18 00:00:00+00:00,-0.2245026689365548,0.24159894575004337,-0.5275229357798228,0.33790125774357804
2009-09-21 00:00:00+00:00,-0.23316520060364665,0.7668711656441785,-0.5764353239566367,0.8980355472404167
2009-09-22 00:00:00+00:00,0.7699488290645595,-0.8914981517721299,1.3102968460111386,-0.917856480623036
2009-09-23 00:00:00+00:00,-0.6721075372059571,0.3620008775778727,-0.8584182213574487,0.7392158697482998
2009-09-24 00:00:00+00:00,-0.19945676961722336,-0.2623237512296317,-0.08081274532439897,1.1610626044956218
2009-09-25 00:00:00+00:00,0.18757758891176923,-1.7753424657534267,0.2772963604852574,0.16527407951518747
2009-09-28 00:00:00+00:00,-0.5126599083611905,0.055784893450860906,0.5069708491761693,-0.5133376111467691
2009-09-29 00:00:00+00:00,-0.20256213730427408,0.5129348795718025,-0.12610340479193294,-0.046070211001558725
2009-09-30 00:00:00+00:00,0.3675462175654287,-0.4770357222099064,1.434802571166216,-1.4288348082595936
2009-10-01 00:00:00+00:00,-0.6456329252295667,-0.15605841043362378,-1.5842480479800858,1.3373234826522085
2009-10-02 00:00:00+00:00,0.21798477544818784,0.2456179524394475,-0.5404162354835096,-0.36913990402360763
2009-10-05 00:00:00+00:00,0.5036366131466963,-0.27842744180865964,1.479768786127167,-0.8706928492034138
2009-10-06 00:00:00+00:00,0.5004301104633013,-0.8711190529372415,1.4581909318751363,-1.0278452625677503
2009-10-07 00:00:00+00:00,-0.23436385497972445,-0.19152771518702316,-0.011228385358186266,0.1888217522658664
2009-10-08 00:00:00+00:00,0.7101905189906166,-0.2370470707754868,1.8304323413812496,-0.9140595552204922
2009-10-09 00:00:00+00:00,-0.4090463473175432,1.572754016745881,-0.3418614909572182,-0.903471231573949
2009-10-12 00:00:00+00:00,0.30821452817380024,0.02227915784784873,0.3540998118844785,-0.7389635316698673
2009-10-13 00:00:00+00:00,0.5116612748216731,-0.12250807439581068,0.20950490682545286,-0.31905636662478143
2009-10-14 00:00:00+00:00,0.5474378829708471,-0.41257805530776626,0.748239436619702,-0.6304558680892303
2009-10-15 00:00:00+00:00,0.019420986720053435,1.3996193035494375,0.5133245958934163,0.8882381649585325
2009-10-16 00:00:00+00:00,-0.2122502544324778,0.35335689045936647,-0.42377485602520526,0.3095975232197956
2009-10-19 00:00:00+00:00,0.4106417955513697,-0.253080985915477,1.3531209079004736,-0.9066358024691246
2009-10-20 00:00:00+00:00,-0.16772805335222296,-0.022062879205753116,-0.5490956072351394,2.121861008370618
2009-10-21 00:00:00+00:00,0.4524886877828038,0.4082533377468778,0.3139547472122972,-0.5813953488372103
2009-10-22 00:00:00+00:00,0.12593954901647386,0.3516483516483371,-0.021584286639320105,0.3547119164030388
2009-10-23 00:00:00+00:00,-0.12578114081497338,0.7884362680683488,-0.4425734024179562,0.6495987772258349
2009-10-26 00:00:00+00:00,-0.946212484674025,0.21729682746629564,-0.7047598395316101,1.4141989369779617
2009-10-27 00:00:00+00:00,-0.3969001426149643,-0.5203816131829853,0.04367765887749453,-0.40243331773514024
2009-10-28 00:00:00+00:00,-0.6139320014588501,-1.1224934612031445,-1.7900021829294843,1.4846833302010864
2009-10-29 00:00:00+00:00,0.8446990547253508,0.8707153091590314,1.733718604134249,-1.2222222222222356
2009-10-30 00:00:00+00:00,-0.8160597320682528,-1.5723339160839123,-1.711819969412276,1.659167604049494
2009-10-31 00:00:00+00:00,,,,0.0
2009-11-02 00:00:00+00:00,0.36484696130720806,0.3308133790699497,0.5246018249919437,-0.6592899953895781
2009-11-03 00:00:00+00:00,-0.38315213712243334,-0.06417419975880412,-0.21781192990215636,-0.9922495010906474
2009-11-04 00:00:00+00:00,1.0981543396123783,0.5613312518683466,0.7712082262210984,-0.41250257814110514
2009-11-05 00:00:00+00:00,-0.04033016965557801,-0.08037169154887502,0.01759324419421393,0.3501967503247716
2009-11-06 00:00:00+00:00,-0.16811017268276718,-0.9850696931298475,1.0059366754617383,0.8639936959417671
2009-11-09 00:00:00+00:00,1.0083388341797894,0.09125204482478555,1.274557823129241,-1.8024721212064998
2009-11-10 00:00:00+00:00,-0.0793550237064844,-0.1678841043772139,-0.04728843797691118,-0.5427112832801395
2009-11-11 00:00:00+00:00,0.0033368926855459335,0.08241268709907601,0.029031633728315853,-0.5313880847173436
2009-11-12 00:00:00+00:00,-0.9409723380826907,0.5608350210313251,-0.7040815229659492,1.0387745332695042
2009-11-13 00:00:00+00:00,0.3934382052750429,-0.7989377005643505,0.9786303505315397,-0.3543848012507733
2009-11-16 00:00:00+00:00,0.45765976150691223,-0.5811618775655947,0.2948176418876791,-0.36230161371609837
2009-11-17 00:00:00+00:00,-0.7134220880288034,0.22103290809742937,-0.6498989877395722,0.35121206337085376
2009-11-18 00:00:00+00:00,0.6566509456177316,-0.02910751869598105,-0.09575555436009964,0.3281089511925961
2009-11-19 00:00:00+00:00,-0.2927631359076033,-0.40650406504064707,-1.0273972602739878,0.7810944802024711
2009-11-20 00:00:00+00:00,-0.37339697394264126,-0.07758475290943201,-0.5059737546516896,0.6828635119501048
2009-11-23 00:00:00+00:00,0.6648095065068027,0.180046361938202,1.0389667202554742,-1.2920041478658106
